Step,Time,Position_X,Position_Y,Position_Z,Tracking_Error_Norm,Control_Input_X,Control_Input_Y,Control_Input_Z
3.269999999999974,4.721479506,4.9288626,3.0205553,2.4894478,0.09715423,0.7884128,0.062271554,0.014688386
3.2799999999999736,4.740338699,4.9288626,3.0205553,2.4894478,0.09065485,0.8088902,0.06082952,0.014687404
3.2899999999999734,4.759493166,4.9288626,3.0205553,2.4894478,0.08732271,0.8296224,0.059220824,0.014683746
3.299999999999973,4.779126195,5.025932,3.032247,2.4851546,0.13187957,0.71476275,0.041028652,0.020706238
3.309999999999973,4.798750391,5.025932,3.032247,2.4851546,0.121917136,0.73586667,0.039090317,0.020706432
3.3199999999999728,4.818606745,5.025932,3.032247,2.4851546,0.113856666,0.7571546,0.036960717,0.02070783
3.3299999999999725,4.838165616,5.025932,3.032247,2.4851546,0.09776931,0.7780636,0.034723762,0.020708624
3.3399999999999723,4.857225556,5.025932,3.032247,2.4851546,0.085889295,0.79837817,0.032409847,0.02070813
3.349999999999972,4.876278752,5.025932,3.032247,2.4851546,0.08412998,0.81861717,0.02995508,0.020708457
3.359999999999972,4.896162404,5.108788,3.0477543,2.4812157,0.122916155,0.7235399,0.0055049136,0.026229827
3.3699999999999717,4.918364368,5.108788,3.0477543,2.4812157,0.11393312,0.74695027,0.0022816919,0.026228206
3.3799999999999715,4.93826282,5.108788,3.0477543,2.4812157,0.09634261,0.7678646,-0.00076280115,0.02623008
3.3899999999999713,4.957650306,5.108788,3.0477543,2.4812157,0.08679736,0.7881862,-0.0038757664,0.02623419
